index,x,y,source
13561,-121.4961317,38.5888094,crossing_edge
13562,-121.4960782,38.588928,crossing_edge
13563,-121.4956312,38.5898269,crossing_edge
13564,-121.4954522,38.5897862,crossing_edge
13565,-121.4956718,38.58987,crossing_edge
13566,-121.4955677,38.590062,crossing_edge
13567,-121.4960231,38.5889495,crossing_edge
13568,-121.4958452,38.5889009,crossing_edge
13569,-121.4961119,38.5887541,crossing_edge
13570,-121.4959322,38.5887087,crossing_edge
13571,-121.497627,38.5889069,crossing_edge
13572,-121.4974094,38.5888957,crossing_edge
13573,-121.498943,38.5816906,crossing_edge
13574,-121.498879,38.5818666,crossing_edge
13575,-121.4978101,38.5837975,crossing_edge
13576,-121.4979915,38.5838452,crossing_edge
13577,-121.4977076,38.5839529,crossing_edge
13578,-121.497761,38.5838116,crossing_edge
13579,-121.4983882,38.5829566,crossing_edge
13580,-121.4981863,38.5828999,crossing_edge
13581,-121.4982382,38.5827163,crossing_edge
13582,-121.4981707,38.582864,crossing_edge
13583,-121.4982767,38.5827094,crossing_edge
13584,-121.4984603,38.5827546,crossing_edge
13585,-121.4970742,38.5654129,crossing_edge
13586,-121.4969006,38.5653667,crossing_edge
13587,-121.4963952,38.566433,crossing_edge
13588,-121.4964556,38.5662973,crossing_edge
13589,-121.4966698,38.5663296,crossing_edge
13590,-121.496502,38.5662814,crossing_edge
13591,-121.4950385,38.5660714,crossing_edge
13592,-121.4950978,38.5659352,crossing_edge
13593,-121.4971341,38.5824002,crossing_edge
13594,-121.496945,38.5823479,crossing_edge
13595,-121.4988381,38.5818788,crossing_edge
13596,-121.4986592,38.5818305,crossing_edge
13597,-121.498634,38.5817968,crossing_edge
13598,-121.4987108,38.5816239,crossing_edge
13599,-121.4975555,38.5814776,crossing_edge
13600,-121.497629,38.5813296,crossing_edge
13601,-121.493833,38.5729365,crossing_edge
13602,-121.4943117,38.5718454,crossing_edge
13603,-121.494246,38.5719801,crossing_edge
13604,-121.4953547,38.5722751,crossing_edge
13605,-121.4956401,38.5721984,crossing_edge
13606,-121.4955771,38.5723359,crossing_edge
13607,-121.4962667,38.573588,crossing_edge
13608,-121.4966868,38.5726247,crossing_edge
13609,-121.496745,38.572487,crossing_edge
13610,-121.4963094,38.5735725,crossing_edge
13611,-121.4964824,38.5736134,crossing_edge
13612,-121.4928113,38.5642775,crossing_edge
13613,-121.4926411,38.5642314,crossing_edge
13614,-121.4926184,38.5641997,crossing_edge
13615,-121.4926803,38.5640489,crossing_edge
13616,-121.4931575,38.5629666,crossing_edge
13617,-121.493089,38.5631052,crossing_edge
13618,-121.4941475,38.5646311,crossing_edge
13619,-121.4939756,38.5645876,crossing_edge
13620,-121.4954817,38.5649895,crossing_edge
13621,-121.4953044,38.5649451,crossing_edge
13622,-121.4950785,38.5659015,crossing_edge
13623,-121.4949108,38.5658605,crossing_edge
13624,-121.4948667,38.5658717,crossing_edge
13625,-121.4948095,38.5660132,crossing_edge
13626,-121.4937694,38.5655778,crossing_edge
13627,-121.4937092,38.5657154,crossing_edge
13628,-121.4934945,38.5656853,crossing_edge
13629,-121.4936671,38.5657305,crossing_edge
13630,-121.4935328,38.5655256,crossing_edge
13631,-121.4934788,38.5656515,crossing_edge
13632,-121.4937486,38.5655488,crossing_edge
13633,-121.4935613,38.5654957,crossing_edge
13634,-121.4924156,38.5651933,crossing_edge
13635,-121.4922418,38.5651472,crossing_edge
13636,-121.5044502,38.5628069,crossing_edge
13637,-121.504382,38.5627885,crossing_edge
13638,-121.5139248,38.5610187,crossing_edge
13639,-121.51384,38.5610781,crossing_edge
13640,-121.5113887,38.5612733,crossing_edge
13641,-121.5112191,38.5617797,crossing_edge
13642,-121.5117957,38.5620184,crossing_edge
13643,-121.5116809,38.5620552,crossing_edge
13644,-121.5107461,38.5616892,crossing_edge
13645,-121.5106348,38.561642,crossing_edge
13646,-121.5105073,38.5619572,crossing_edge
13647,-121.5103575,38.561952,crossing_edge
13648,-121.495135,38.5430364,crossing_edge
13649,-121.4951705,38.5431422,crossing_edge
13650,-121.4951277,38.5429621,crossing_edge
13651,-121.4951527,38.5428596,crossing_edge
13652,-121.4979497,38.5444661,crossing_edge
13653,-121.4979188,38.5443308,crossing_edge
13654,-121.4977929,38.5444791,crossing_edge
13655,-121.4978886,38.5443057,crossing_edge
13656,-121.4977437,38.5443156,crossing_edge
13657,-121.5004414,38.5448144,crossing_edge
13658,-121.5004032,38.5449554,crossing_edge
13659,-121.5001209,38.5457463,crossing_edge
13660,-121.5001555,38.5456321,crossing_edge
13661,-121.4978707,38.5452963,crossing_edge
13662,-121.4979073,38.5451681,crossing_edge
13663,-121.4977563,38.5451333,crossing_edge
13664,-121.5179564,38.5146467,crossing_edge
13665,-121.5179292,38.514714,crossing_edge
13666,-121.5178556,38.5152261,crossing_edge
13667,-121.517859,38.5152766,crossing_edge
13668,-121.4957589,38.544763,crossing_edge
13669,-121.4957291,38.5448824,crossing_edge
13670,-121.495733,38.5448659,crossing_edge
13671,-121.4955668,38.5448532,crossing_edge
13672,-121.4955992,38.544836,crossing_edge
13673,-121.4956225,38.5447297,crossing_edge
13674,-121.4957511,38.5447563,crossing_edge
13675,-121.496906,38.546554,crossing_edge
13676,-121.496863,38.5466772,crossing_edge
13677,-121.4966857,38.5466436,crossing_edge
13678,-121.4967324,38.5465215,crossing_edge
13679,-121.4992538,38.5523636,crossing_edge
13680,-121.499336,38.5522771,crossing_edge
13681,-121.499387,38.5524399,crossing_edge
13682,-121.4994847,38.5523536,crossing_edge
13683,-121.4992579,38.5523762,crossing_edge
13684,-121.4993662,38.5524454,crossing_edge
13685,-121.502499,38.5530505,crossing_edge
13686,-121.5025226,38.5529076,crossing_edge
13687,-121.5023326,38.5530595,crossing_edge
13688,-121.5023655,38.5529326,crossing_edge
13689,-121.503584,38.5566975,crossing_edge
13690,-121.5036409,38.5566043,crossing_edge
13691,-121.5000147,38.5723256,crossing_edge
13692,-121.4998349,38.5722748,crossing_edge
13693,-121.4998708,38.5721079,crossing_edge
13694,-121.4998193,38.5722442,crossing_edge
13695,-121.4981113,38.5728289,crossing_edge
13696,-121.4982866,38.5728754,crossing_edge
13697,-121.4986779,38.5719709,crossing_edge
13698,-121.4985253,38.5719146,crossing_edge
13699,-121.4987834,38.5718135,crossing_edge
13700,-121.4987222,38.5719525,crossing_edge
13701,-121.4985921,38.5717369,crossing_edge
13702,-121.499617,38.5732341,crossing_edge
13703,-121.4994462,38.5731855,crossing_edge
13704,-121.4980028,38.5729891,crossing_edge
13705,-121.4980699,38.5728459,crossing_edge
13706,-121.4978305,38.5740047,crossing_edge
13707,-121.497773,38.5741409,crossing_edge
13708,-121.4277794,38.5948349,crossing_edge
13709,-121.4277577,38.594743,crossing_edge
13710,-121.4277602,38.593914,crossing_edge
13711,-121.4277247,38.5938088,crossing_edge
13712,-121.4287101,38.5922318,crossing_edge
13713,-121.4288453,38.5922401,crossing_edge
13714,-121.4348774,38.5952852,crossing_edge
13715,-121.4350085,38.5952458,crossing_edge
13716,-121.4341415,38.5952492,crossing_edge
13717,-121.4343138,38.5952595,crossing_edge
13718,-121.4340221,38.595118,crossing_edge
13719,-121.4341077,38.5951256,crossing_edge
13720,-121.4341612,38.5946279,crossing_edge
13721,-121.4341102,38.5947218,crossing_edge
13722,-121.4345743,38.5952774,crossing_edge
13723,-121.434698,38.5952836,crossing_edge
13724,-121.4352349,38.5952896,crossing_edge
13725,-121.4352977,38.5952636,crossing_edge
13726,-121.4930183,38.5702596,crossing_edge
13727,-121.493153,38.5702946,crossing_edge
13728,-121.493672,38.5692281,crossing_edge
13729,-121.493614,38.5693603,crossing_edge
13730,-121.4936396,38.5728541,crossing_edge
13731,-121.4938166,38.5729123,crossing_edge
13732,-121.5008708,38.573775,crossing_edge
13733,-121.5006796,38.5737235,crossing_edge
13734,-121.5007264,38.5735541,crossing_edge
13735,-121.5006707,38.5736916,crossing_edge
13736,-121.499639,38.573264,crossing_edge
13737,-121.4995858,38.5733814,crossing_edge
13738,-121.4976372,38.5739171,crossing_edge
13739,-121.4978099,38.5739651,crossing_edge
13740,-121.4991491,38.5743297,crossing_edge
13741,-121.4989695,38.574279,crossing_edge
13742,-121.4995171,38.5734102,crossing_edge
13743,-121.4993715,38.5733719,crossing_edge
13744,-121.4994097,38.5731997,crossing_edge
13745,-121.4993416,38.5733352,crossing_edge
13746,-121.5004706,38.5746816,crossing_edge
13747,-121.5002944,38.5746296,crossing_edge
13748,-121.5002598,38.5746436,crossing_edge
13749,-121.5002049,38.5747685,crossing_edge
13750,-121.5003998,38.5748677,crossing_edge
13751,-121.5002374,38.5748205,crossing_edge
13752,-121.4991625,38.5743519,crossing_edge
13753,-121.4991133,38.5744815,crossing_edge
13754,-121.4998404,38.5757304,crossing_edge
13755,-121.4999974,38.5757721,crossing_edge
13756,-121.4995244,38.5768729,crossing_edge
13757,-121.4993448,38.5768245,crossing_edge
13758,-121.4992464,38.5769784,crossing_edge
13759,-121.4993075,38.576837,crossing_edge
13760,-121.412612,38.5501697,crossing_edge
13761,-121.4123986,38.5501149,crossing_edge
13762,-121.4122018,38.5503425,crossing_edge
13763,-121.4123251,38.5501347,crossing_edge
13764,-121.4125756,38.550488,crossing_edge
13765,-121.4122831,38.5504076,crossing_edge
13766,-121.5220493,38.6261674,crossing_edge
13767,-121.5220459,38.6260467,crossing_edge
13768,-121.5206455,38.6261386,crossing_edge
13769,-121.5206427,38.6260427,crossing_edge
13770,-121.5213971,38.6261545,crossing_edge
13771,-121.5214046,38.6260454,crossing_edge
13772,-121.5214655,38.6260136,crossing_edge
13773,-121.52161,38.6260189,crossing_edge
13774,-121.5222319,38.6276544,crossing_edge
13775,-121.5220679,38.6276522,crossing_edge
13776,-121.493381,38.5693004,crossing_edge
13777,-121.4934381,38.5691652,crossing_edge
13778,-121.493656,38.5691983,crossing_edge
13779,-121.4934723,38.5691531,crossing_edge
13780,-121.4935703,38.5693752,crossing_edge
13781,-121.4934028,38.5693316,crossing_edge
13782,-121.4923402,38.568872,crossing_edge
13783,-121.4922781,38.5690085,crossing_edge
13784,-121.4930784,38.5704613,crossing_edge
13785,-121.4929458,38.5704275,crossing_edge
13786,-121.4929575,38.5702683,crossing_edge
13787,-121.4929055,38.5703883,crossing_edge
13788,-121.4918369,38.5699807,crossing_edge
13789,-121.4917955,38.5700832,crossing_edge
13790,-121.491651,38.5704544,crossing_edge
13791,-121.4916117,38.5705505,crossing_edge
13792,-121.4927069,38.5708356,crossing_edge
13793,-121.4927492,38.5707465,crossing_edge
13794,-121.492037,38.5724398,crossing_edge
13795,-121.4922211,38.5724873,crossing_edge
13796,-121.5123209,38.6714882,crossing_edge
13797,-121.5121031,38.6714381,crossing_edge
13798,-121.5108431,38.6708772,crossing_edge
13799,-121.5108429,38.6707145,crossing_edge
13800,-121.5080338,38.6708836,crossing_edge
13801,-121.4503678,38.5468565,crossing_edge
13802,-121.4503804,38.5466672,crossing_edge
13803,-121.4500262,38.5468004,crossing_edge
13804,-121.4500349,38.5466712,crossing_edge
13805,-121.4441109,38.5466281,crossing_edge
13806,-121.4440993,38.5467777,crossing_edge
13807,-121.4744414,38.561621,crossing_edge
13808,-121.4746153,38.5616667,crossing_edge
13809,-121.4762097,38.560895,crossing_edge
13810,-121.4761518,38.5610338,crossing_edge
13811,-121.4196023,38.5520037,crossing_edge
13812,-121.4198518,38.5520635,crossing_edge
13813,-121.4195757,38.55198,crossing_edge
13814,-121.4196592,38.5517613,crossing_edge
13815,-121.4198856,38.5520492,crossing_edge
13816,-121.4199617,38.5518404,crossing_edge
13817,-121.4336229,38.5644712,crossing_edge
13818,-121.4334761,38.5644148,crossing_edge
13819,-121.4333505,38.5644399,crossing_edge
13820,-121.4332594,38.5644978,crossing_edge
13821,-121.4289064,38.5675906,crossing_edge
13822,-121.4288967,38.5674761,crossing_edge
13823,-121.491234,38.5748343,crossing_edge
13824,-121.4912954,38.5746986,crossing_edge
13825,-121.4910041,38.5747763,crossing_edge
13826,-121.4910597,38.5746354,crossing_edge
13827,-121.4912834,38.5746721,crossing_edge
13828,-121.4910943,38.574628,crossing_edge
13829,-121.495282,38.5759427,crossing_edge
13830,-121.4954513,38.5759942,crossing_edge
13831,-121.4954952,38.5759742,crossing_edge
13832,-121.4955469,38.5758369,crossing_edge
13833,-121.4952545,38.5759131,crossing_edge
13834,-121.4953125,38.575791,crossing_edge
13835,-121.4955335,38.5758077,crossing_edge
13836,-121.4953675,38.5757697,crossing_edge
13837,-121.4966051,38.5763015,crossing_edge
13838,-121.4967728,38.5763391,crossing_edge
13839,-121.496592,38.5762582,crossing_edge
13840,-121.4966506,38.5761251,crossing_edge
13841,-121.4962555,38.5771561,crossing_edge
13842,-121.4964155,38.577183,crossing_edge
13843,-121.4964395,38.5772287,crossing_edge
13844,-121.4963883,38.5773333,crossing_edge
13845,-121.4963512,38.5774338,crossing_edge
13846,-121.4963026,38.5775453,crossing_edge
13847,-121.4961709,38.5772336,crossing_edge
13848,-121.4961453,38.5772969,crossing_edge
13849,-121.4961265,38.5773411,crossing_edge
13850,-121.4960952,38.5774044,crossing_edge
13851,-121.4974378,38.5777148,crossing_edge
13852,-121.497381,38.5778281,crossing_edge
13853,-121.4974714,38.5776272,crossing_edge
13854,-121.497515,38.5775121,crossing_edge
13855,-121.4976754,38.5777855,crossing_edge
13856,-121.4976244,38.5778805,crossing_edge
13857,-121.4977154,38.5776955,crossing_edge
13858,-121.4977555,38.5775921,crossing_edge
13859,-121.4932687,38.5666444,crossing_edge
13860,-121.4931051,38.5666015,crossing_edge
13861,-121.4930628,38.566617,crossing_edge
13862,-121.493,38.5667518,crossing_edge
13863,-121.4923353,38.565377,crossing_edge
13864,-121.4921504,38.565327,crossing_edge
13865,-121.4924352,38.5652201,crossing_edge
13866,-121.4923803,38.5653584,crossing_edge
13867,-121.4922008,38.5651606,crossing_edge
13868,-121.492132,38.5652987,crossing_edge
13869,-121.4911121,38.5648706,crossing_edge
13870,-121.4910463,38.5650029,crossing_edge
13871,-121.4917624,38.5662421,crossing_edge
13872,-121.4919385,38.5662861,crossing_edge
13873,-121.4910038,38.565018,crossing_edge
13874,-121.4908382,38.564975,crossing_edge
13875,-121.4910788,38.5648409,crossing_edge
13876,-121.4908939,38.5647911,crossing_edge
13877,-121.4908238,38.5649423,crossing_edge
13878,-121.4908672,38.5648024,crossing_edge
13879,-121.4894545,38.5829953,crossing_edge
13880,-121.4892816,38.58295,crossing_edge
13881,-121.4879477,38.5824183,crossing_edge
13882,-121.4878916,38.5825571,crossing_edge
13883,-121.4890541,38.5839129,crossing_edge
13884,-121.4888715,38.583867,crossing_edge
13885,-121.4919027,38.566453,crossing_edge
13886,-121.4919597,38.5663222,crossing_edge
13887,-121.4881568,38.5523439,crossing_edge
13888,-121.4881603,38.5524269,crossing_edge
13889,-121.4881244,38.5525649,crossing_edge
13890,-121.4880583,38.5526032,crossing_edge
13891,-121.4880938,38.5523214,crossing_edge
13892,-121.4880344,38.5523354,crossing_edge
13893,-121.4878194,38.5523528,crossing_edge
13894,-121.4876682,38.5523551,crossing_edge
13895,-121.4876089,38.5523535,crossing_edge
13896,-121.4874912,38.5523516,crossing_edge
13897,-121.4898175,38.5486684,crossing_edge
13898,-121.4900246,38.5487081,crossing_edge
13899,-121.4898344,38.5481283,crossing_edge
13900,-121.4897917,38.5482603,crossing_edge
13901,-121.4907216,38.5302803,crossing_edge
13902,-121.4908365,38.5302737,crossing_edge
13903,-121.4703344,38.5607295,crossing_edge
13904,-121.4704115,38.560548,crossing_edge
13905,-121.4724648,38.5735898,crossing_edge
13906,-121.4725322,38.5734321,crossing_edge
13907,-121.4913108,38.5313698,crossing_edge
13908,-121.4910106,38.5313132,crossing_edge
13909,-121.4913403,38.5313582,crossing_edge
13910,-121.4913473,38.5312524,crossing_edge
13911,-121.4911959,38.5312178,crossing_edge
13912,-121.4911725,38.5313343,crossing_edge
13913,-121.4912305,38.5312027,crossing_edge
13914,-121.4913348,38.5312198,crossing_edge
13915,-121.4914632,38.5305636,crossing_edge
13916,-121.5066653,38.5570776,crossing_edge
13917,-121.5066207,38.557223,crossing_edge
13918,-121.5037222,38.5567263,crossing_edge
13919,-121.5037791,38.5566222,crossing_edge
13920,-121.5036554,38.5566001,crossing_edge
13921,-121.5084463,38.5457696,crossing_edge
13922,-121.5084994,38.5455904,crossing_edge
13923,-121.5085477,38.5450739,crossing_edge
13924,-121.508558,38.5449272,crossing_edge
13925,-121.50876,38.5433258,crossing_edge
13926,-121.5088048,38.5431921,crossing_edge
13927,-121.5074519,38.5405127,crossing_edge
13928,-121.5075256,38.540668,crossing_edge
13929,-121.5081149,38.5419547,crossing_edge
13930,-121.5081675,38.5420948,crossing_edge
13931,-121.5090025,38.5424365,crossing_edge
13932,-121.5090579,38.5422569,crossing_edge
13933,-121.5092696,38.5414357,crossing_edge
13934,-121.5092331,38.5415918,crossing_edge
13935,-121.4696247,38.5526459,crossing_edge
13936,-121.4694911,38.5524895,crossing_edge
13937,-121.4689584,38.5518676,crossing_edge
13938,-121.4688987,38.5517894,crossing_edge
13939,-121.469467,38.552494,crossing_edge
13940,-121.4693613,38.5527294,crossing_edge
13941,-121.4687074,38.551618,crossing_edge
13942,-121.4685747,38.551815,crossing_edge
13943,-121.4696613,38.5520188,crossing_edge
13944,-121.4697046,38.5519168,crossing_edge
13945,-121.468643,38.5514954,crossing_edge
13946,-121.4685143,38.5513465,crossing_edge
13947,-121.4677539,38.55022,crossing_edge
13948,-121.4676966,38.5503732,crossing_edge
13949,-121.4685162,38.5517748,crossing_edge
13950,-121.4683665,38.5516861,crossing_edge
13951,-121.46965,38.5527136,crossing_edge
13952,-121.4695523,38.5529543,crossing_edge
13953,-121.4694969,38.552932,crossing_edge
13954,-121.4693755,38.5527804,crossing_edge
13955,-121.4694434,38.5531422,crossing_edge
13956,-121.469484,38.5530001,crossing_edge
13957,-121.4696784,38.5520664,crossing_edge
13958,-121.4698504,38.5521137,crossing_edge
13959,-121.4689734,38.5507242,crossing_edge
13960,-121.4687962,38.5506801,crossing_edge
13961,-121.5047828,38.5612142,crossing_edge
13962,-121.5048113,38.56115,crossing_edge
13963,-121.5048382,38.5591831,crossing_edge
13964,-121.5048937,38.5590531,crossing_edge
13965,-121.5047467,38.5589794,crossing_edge
13966,-121.5297626,38.6114051,crossing_edge
13967,-121.5297628,38.6113555,crossing_edge
13968,-121.5297629,38.611341,crossing_edge
13969,-121.529763,38.6112908,crossing_edge
13970,-121.4873149,38.5628076,crossing_edge
13971,-121.487487,38.5628534,crossing_edge
13972,-121.4848179,38.5621446,crossing_edge
13973,-121.4846552,38.5621008,crossing_edge
13974,-121.5002827,38.5643367,crossing_edge
13975,-121.5003208,38.5642443,crossing_edge
